TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612755,"[202699, 203083, 203552, 1627777, 1630178]",1610612743,"[201145, 203115, 203932, 203999, 1628420]",1
1610612755,"[203552, 1627777, 1627788, 1629003, 1629646]",1610612743,"[203085, 203210, 1628408, 1630267, 1630538]",2
1610612755,"[202699, 203083, 203552, 1627777, 1630178]",1610612743,"[201145, 203115, 203932, 203999, 1628420]",3
1610612755,"[203552, 1627777, 1627788, 1629003, 1629646]",1610612743,"[203085, 203210, 1628408, 1630210, 1630538]",4
