TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612766,"[202330, 203486, 1626179, 1628970, 1630163]",1610612755,"[202699, 203552, 203954, 1629680, 1630178]",1
1610612766,"[1626179, 1628970, 1628998, 1629023, 1629667]",1610612755,"[201980, 203083, 1627777, 1627788, 1630178]",2
1610612766,"[202330, 203486, 1626179, 1628970, 1630163]",1610612755,"[202699, 203552, 203954, 1629680, 1630178]",3
1610612766,"[203486, 1628970, 1628998, 1629667, 1630163]",1610612755,"[202699, 203083, 1627788, 1630178, 1630198]",4
