TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612749,"[202083, 203114, 203507, 1626171, 1629670]",1610612751,"[201142, 201935, 201988, 1629651, 1630561]",1
1610612749,"[202083, 203114, 203507, 1626171, 1629670]",1610612751,"[201935, 201988, 1627761, 1629651, 1630560]",2
1610612749,"[202083, 203114, 203507, 1626171, 1629670]",1610612751,"[201142, 201935, 201988, 1629651, 1630561]",3
1610612749,"[202083, 203114, 204038, 1626171, 1629670]",1610612751,"[201142, 201935, 201988, 1629651, 1630560]",4
