TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612756,"[101108, 203109, 1626164, 1628969, 1629028]",1610612755,"[202699, 203552, 203954, 1629680, 1630178]",1
1610612756,"[101108, 201580, 203901, 1629661, 1630188]",1610612755,"[201980, 202699, 203083, 1627777, 1627788]",2
1610612756,"[101108, 203109, 1626164, 1628969, 1629028]",1610612755,"[202699, 203552, 203954, 1629680, 1630178]",3
1610612756,"[101108, 201580, 203901, 1628969, 1629661]",1610612755,"[201980, 202699, 203083, 1627777, 1627788]",4
