TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612755,"[204020, 1627777, 1627788, 1629680, 1630194]",1610612761,"[1627783, 1628449, 1629018, 1629139, 1630201]",2
1610612755,"[202699, 203552, 203954, 1629680, 1630178]",1610612761,"[1627783, 1628449, 1629018, 1629139, 1630201]",3
1610612755,"[204020, 1627777, 1627788, 1629680, 1630194]",1610612761,"[1628449, 1629004, 1629018, 1629139, 1630201]",4
