TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612754,"[203200, 1626167, 1626208, 1627734, 1630613]",1610612752,"[201959, 202692, 203095, 203944, 1629628]",1
1610612754,"[202362, 1626167, 1628470, 1629052, 1630613]",1610612752,"[1629011, 1629628, 1629656, 1630167, 1630193]",2
1610612754,"[203200, 1626167, 1626208, 1627734, 1630613]",1610612752,"[201959, 202692, 203095, 203944, 1629628]",3
1610612754,"[202362, 203200, 1626147, 1626167, 1628470]",1610612752,"[1629011, 1629628, 1629656, 1630167, 1630193]",4
