TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612748,"[1628389, 1628997, 1629130, 1629216, 1629622]",1610612738,"[201143, 203935, 1627759, 1628369, 1629057]",1
1610612748,"[1628389, 1629130, 1629639, 1629657, 1629735]",1610612738,"[201143, 203471, 1626196, 1628369, 1629684]",2
1610612748,"[1628389, 1628997, 1629130, 1629216, 1629622]",1610612738,"[201143, 203935, 1627759, 1628369, 1629057]",3
1610612748,"[1628389, 1629216, 1629622, 1629639, 1629735]",1610612738,"[201143, 203471, 1626196, 1627759, 1629684]",4
