TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612738,"[201143, 203935, 1627759, 1628369, 1629057]",1610612764,"[203078, 203484, 203915, 1628398, 1629655]",1
1610612738,"[201143, 203471, 1626196, 1627759, 1629684]",1610612764,"[203526, 203915, 1628418, 1629060, 1630557]",2
1610612738,"[201143, 203935, 1627759, 1628369, 1629057]",1610612764,"[203078, 203484, 203915, 1628398, 1629655]",3
1610612738,"[201143, 203471, 1626196, 1627759, 1629057]",1610612764,"[202722, 203915, 1629060, 1630166, 1630557]",4
