TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612752,"[202689, 203095, 203457, 203944, 1629628]",1610612739,"[202334, 1629636, 1629731, 1630171, 1630596]",1
1610612752,"[201959, 202692, 1629656, 1630167, 1630193]",1610612739,"[201567, 1626224, 1629636, 1630205, 1630596]",2
1610612752,"[202689, 203095, 203457, 203944, 1629628]",1610612739,"[202334, 1629636, 1629731, 1630171, 1630596]",3
1610612752,"[201959, 202692, 1629656, 1630167, 1630193]",1610612739,"[200765, 1629636, 1629731, 1630205, 1630596]",4
