TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612738,"[201143, 203471, 1627759, 1628369, 1629684]",1610612764,"[203078, 203484, 203915, 1626149, 1628398]",1
1610612738,"[202683, 1626196, 1628369, 1629684, 1630202]",1610612764,"[203484, 203915, 1626149, 1628988, 1630557]",2
1610612738,"[201143, 203471, 1627759, 1628369, 1629684]",1610612764,"[203078, 203484, 203915, 1626149, 1628398]",3
1610612738,"[203953, 1626196, 1628369, 1629684, 1630202]",1610612764,"[202722, 203526, 203915, 1628398, 1630166]",4
1610612738,"[201143, 203471, 1626196, 1627759, 1628369]",1610612764,"[203078, 203484, 203915, 1626149, 1628398]",6
