TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612738,"[201143, 203471, 203935, 1628369, 1629057]",1610612762,"[201144, 202711, 203497, 1626220, 1628378]",1
1610612738,"[201143, 203935, 1626196, 1628369, 1629641]",1610612762,"[200752, 201144, 203497, 203903, 204060]",2
1610612738,"[201143, 203471, 203935, 1628369, 1629684]",1610612762,"[201144, 202711, 203497, 1626220, 1628378]",3
1610612738,"[201143, 203471, 1626196, 1629684, 1630174]",1610612762,"[200752, 201144, 203497, 203903, 204060]",4
