TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612741,"[201942, 202696, 1628035, 1629632, 1630245]",1610612738,"[201143, 203471, 1627759, 1628369, 1629057]",1
1610612741,"[201942, 1628396, 1628972, 1629744, 1630245]",1610612738,"[202683, 1626196, 1627759, 1629684, 1630202]",2
1610612741,"[201942, 202696, 1628035, 1629632, 1630245]",1610612738,"[201143, 203471, 1627759, 1628369, 1629057]",3
1610612741,"[201942, 1628396, 1629632, 1629744, 1630792]",1610612738,"[201143, 1626196, 1628369, 1629684, 1630202]",4
