TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612752,"[201959, 203095, 1629628, 1630167, 1630540]",1610612761,"[1627783, 1627832, 1628384, 1629018, 1630567]",1
1610612752,"[202692, 203095, 1628995, 1629656, 1630167, 1630193]",1610612761,"[1628384, 1628449, 1629004, 1630173, 1630567]",2
1610612752,"[201959, 202692, 203095, 1629628, 1630167]",1610612761,"[1627783, 1627832, 1628384, 1629018, 1630567]",3
1610612752,"[202692, 1628995, 1629628, 1629656, 1630167]",1610612761,"[1627783, 1628384, 1628449, 1629018, 1630173]",4
