TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612755,"[201935, 202699, 203954, 1629680, 1630178]",1610612747,"[2730, 201566, 1626169, 1629117, 1630559]",1
1610612755,"[201599, 201980, 1627777, 1629003, 1630178]",1610612747,"[2546, 201566, 201571, 1628370, 1629117]",2
1610612755,"[201935, 202699, 203954, 1629680, 1630178]",1610612747,"[2730, 201566, 1626169, 1629117, 1630559]",3
1610612755,"[201599, 202699, 1627788, 1629003, 1630178]",1610612747,"[2546, 201566, 201571, 1628370, 1629117]",4
