TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612746,"[201586, 202339, 202704, 1629599, 1629611]",1610612751,"[200746, 201142, 201935, 201988, 1628971]",1
1610612746,"[203516, 1626159, 1629117, 1629875, 1630553]",1610612751,"[201935, 201949, 201988, 1627761, 1629651]",2
1610612746,"[201586, 202339, 202704, 1629599, 1629611]",1610612751,"[200746, 201142, 201935, 201988, 1628971]",3
1610612746,"[203516, 1626159, 1629117, 1629875, 1630553]",1610612751,"[201935, 201949, 201988, 1627761, 1629651]",4
