"team1id","team1player1","team1player2","team1player3","team1player4","team1player5","team2id","team2player1","team2player2","team2player3","team2player4","team2player5","team1_points","team2_points","team1_turnovers","team2_turnovers","team1_rebounds","team2_rebounds","team1_blocks","team2_blocks","team1_steals","team2_steals","team1_fga","team2_fga","team1_fgm","team2_fgm","team1_3ptrsatt","team2_3ptrsatt","team1_3ptrsmade","team2_3ptrsmade","team1_fta","team2_fta","team1_ftmade","team2_ftmade","timeofpos"
"Brooklyn Nets","DeAndre' Bembry","Nic Claxton","Kevin Durant","James Harden","Patty Mills","Indiana Pacers","Myles Turner","Keifer Sykes","Domantas Sabonis","Duane Washington Jr.","Lance Stephenson",2,4,0,0,0,1,0,0,0,0,2,2,1,2,1,0,0,0,0,0,0,0,9
"Brooklyn Nets","DeAndre' Bembry","Nic Claxton","Paul Millsap","James Harden","Patty Mills","Los Angeles Clippers","Ivica Zubac","Luke Kennard","Terance Mann","Eric Bledsoe","Marcus Morris Sr.",9,5,0,1,1,0,0,0,0,1,4,2,4,1,1,0,1,0,0,0,0,0,20
"Brooklyn Nets","DeAndre' Bembry","Paul Millsap","James Harden","James Johnson","Patty Mills","Cleveland Cavaliers","Jarrett Allen","Darius Garland","Dean Wade","Isaac Okoro","Ricky Rubio",2,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,24
"Brooklyn Nets","DeAndre' Bembry","Paul Millsap","Kevin Durant","James Harden","James Johnson","Cleveland Cavaliers","Jarrett Allen","Darius Garland","Dean Wade","Isaac Okoro","Ricky Rubio",2,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Brooklyn Nets","DeAndre' Bembry","Paul Millsap","Kevin Durant","James Harden","James Johnson","Cleveland Cavaliers","Lauri Markkanen","Jarrett Allen","Darius Garland","Dean Wade","Isaac Okoro",0,4,0,0,1,2,0,0,0,0,2,2,0,2,1,0,0,0,0,0,0,0,10
"Brooklyn Nets","Goran Dragic","Andre Drummond","Seth Curry","Bruce Brown","Kessler Edwards","Milwaukee Bucks","DeAndre' Bembry","Grayson Allen","Jrue Holiday","Khris Middleton","Giannis Antetokounmpo",8,9,0,0,3,2,1,1,0,0,6,4,4,3,1,2,0,2,0,0,0,0,15
"Brooklyn Nets","Goran Dragic","Andre Drummond","Seth Curry","Bruce Brown","Kessler Edwards","Milwaukee Bucks","Khris Middleton","Giannis Antetokounmpo","DeAndre' Bembry","Grayson Allen","Jevon Carter",6,0,0,1,1,0,0,0,0,0,3,1,2,0,3,0,2,0,0,0,0,0,24
"Brooklyn Nets","Goran Dragic","Blake Griffin","James Johnson","Nic Claxton","Cam Thomas","Toronto Raptors","Thaddeus Young","Pascal Siakam","Gary Trent Jr.","Precious Achiuwa","Scottie Barnes",0,0,1,2,1,3,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,74
"Brooklyn Nets","Goran Dragic","Blake Griffin","James Johnson","Patty Mills","Kessler Edwards","Miami Heat","Caleb Martin","Max Strus","Tyler Herro","Omer Yurtseven","Victor Oladipo",0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Brooklyn Nets","Goran Dragic","Blake Griffin","James Johnson","Patty Mills","Kessler Edwards","Miami Heat","Dewayne Dedmon","Victor Oladipo","Caleb Martin","Max Strus","Tyler Herro",9,6,1,2,4,3,0,3,0,1,7,6,3,2,7,1,3,0,0,0,0,0,52
"Brooklyn Nets","Goran Dragic","James Johnson","Patty Mills","Kyrie Irving","Andre Drummond","Boston Celtics","Al Horford","Jayson Tatum","Derrick White","Daniel Theis","Payton Pritchard",5,11,1,1,2,4,1,0,0,1,6,3,2,2,1,3,1,2,0,0,0,0,38
"Brooklyn Nets","Goran Dragic","James Johnson","Patty Mills","Kyrie Irving","Andre Drummond","Miami Heat","Bam Adebayo","Caleb Martin","Tyler Herro","Kyle Lowry","Victor Oladipo",5,4,1,0,3,1,0,0,1,0,4,3,2,1,1,1,1,0,0,0,0,0,24
"Brooklyn Nets","Goran Dragic","James Johnson","Patty Mills","Kyrie Irving","Andre Drummond","Miami Heat","Caleb Martin","Tyler Herro","Kyle Lowry","Dewayne Dedmon","Victor Oladipo",2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
"Brooklyn Nets","Goran Dragic","James Johnson","Patty Mills","Kyrie Irving","Andre Drummond","Miami Heat","Dewayne Dedmon","Victor Oladipo","Caleb Martin","Duncan Robinson","Tyler Herro",11,8,1,0,6,1,0,0,0,0,6,6,3,3,2,2,0,1,0,0,0,0,44
"Brooklyn Nets","Goran Dragic","James Johnson","Patty Mills","Kyrie Irving","Andre Drummond","Milwaukee Bucks","Jrue Holiday","Giannis Antetokounmpo","Bobby Portis","DeAndre' Bembry","Grayson Allen",2,4,0,1,2,3,0,0,0,1,4,2,0,1,3,1,0,0,0,0,0,0,33
"Brooklyn Nets","Goran Dragic","James Johnson","Patty Mills","Kyrie Irving","Nic Claxton","Charlotte Hornets","Montrezl Harrell","Kelly Oubre Jr.","P.J. Washington","Jalen McDaniels","LaMelo Ball",10,4,0,0,3,1,0,1,0,0,5,4,3,2,4,1,2,0,0,0,0,0,31
"Brooklyn Nets","Goran Dragic","James Johnson","Patty Mills","Kyrie Irving","Nic Claxton","Charlotte Hornets","Montrezl Harrell","Miles Bridges","P.J. Washington","Jalen McDaniels","LaMelo Ball",6,6,1,0,2,2,0,0,1,0,5,5,2,3,4,1,2,0,0,0,0,0,38
"Brooklyn Nets","Goran Dragic","James Johnson","Patty Mills","Kyrie Irving","Nic Claxton","Philadelphia 76ers","DeAndre Jordan","Georges Niang","Furkan Korkmaz","Shake Milton","Isaiah Joe",12,9,0,4,3,5,0,1,0,0,10,9,4,3,6,4,3,2,0,0,0,0,129
"Brooklyn Nets","Goran Dragic","James Johnson","Patty Mills","Kyrie Irving","Nic Claxton","Philadelphia 76ers","DeAndre Jordan","James Harden","Tobias Harris","Georges Niang","Shake Milton",7,9,1,1,2,8,0,3,0,0,5,14,3,4,1,4,1,1,0,0,0,0,96
"Brooklyn Nets","Goran Dragic","Patty Mills","Kyrie Irving","Seth Curry","Nic Claxton","Charlotte Hornets","Montrezl Harrell","Kelly Oubre Jr.","Cody Martin","P.J. Washington","LaMelo Ball",3,4,1,1,0,3,0,1,0,0,2,4,1,2,2,1,1,0,0,0,0,0,53
"Brooklyn Nets","James Harden","James Johnson","Patty Mills","DeAndre' Bembry","Nic Claxton","Houston Rockets","Christian Wood","Armoni Brooks","Garrison Mathews","Kenyon Martin Jr.","Eric Gordon",5,9,0,2,1,4,0,0,0,1,6,6,2,4,2,3,0,1,0,0,0,0,28
"Brooklyn Nets","James Harden","James Johnson","Patty Mills","DeAndre' Bembry","Nic Claxton","Houston Rockets","Eric Gordon","Christian Wood","Armoni Brooks","Garrison Mathews","Jae'Sean Tate",20,14,1,1,11,8,2,0,0,0,15,19,7,6,4,11,3,1,0,0,0,0,120
"Brooklyn Nets","James Harden","James Johnson","Patty Mills","DeAndre' Bembry","Nic Claxton","Phoenix Suns","Chris Paul","Bismack Biyombo","Elfrid Payton","Cameron Johnson","Ish Wainright",7,5,2,1,2,1,1,0,0,0,3,4,2,2,2,3,2,1,0,0,0,0,38
"Brooklyn Nets","James Harden","James Johnson","Patty Mills","Joe Harris","Nic Claxton","Milwaukee Bucks","Brook Lopez","George Hill","Giannis Antetokounmpo","Pat Connaughton","Jordan Nwora",0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,30
"Brooklyn Nets","James Harden","James Johnson","Patty Mills","Joe Harris","Nic Claxton","Milwaukee Bucks","Jrue Holiday","Giannis Antetokounmpo","Grayson Allen","Jordan Nwora","Sandro Mamukelashvili",6,2,1,0,2,0,0,0,0,0,2,4,2,1,2,2,2,0,0,0,0,0,34
"Brooklyn Nets","James Harden","James Johnson","Patty Mills","Joe Harris","Nic Claxton","Milwaukee Bucks","Pat Connaughton","Grayson Allen","Jordan Nwora","Brook Lopez","Giannis Antetokounmpo",8,6,0,2,1,3,0,0,0,0,5,5,3,3,2,2,2,0,0,0,0,0,14
"Brooklyn Nets","James Harden","James Johnson","Patty Mills","Kessler Edwards","Cam Thomas","Chicago Bulls","DeMar DeRozan","Lonzo Ball","Tony Bradley","Troy Brown Jr.","Coby White",4,5,0,0,3,2,0,0,0,0,5,3,2,2,1,1,0,1,0,0,0,0,42
"Brooklyn Nets","James Harden","James Johnson","Patty Mills","Kessler Edwards","Cam Thomas","Chicago Bulls","Lonzo Ball","Tony Bradley","Troy Brown Jr.","DeMar DeRozan","Zach LaVine",3,2,0,0,1,1,1,1,0,0,2,2,1,1,1,0,1,0,0,0,0,0,17
"Brooklyn Nets","James Harden","James Johnson","Patty Mills","Kessler Edwards","Cam Thomas","Chicago Bulls","Lonzo Ball","Troy Brown Jr.","DeMar DeRozan","Nikola Vucevic","Zach LaVine",6,4,1,0,1,0,0,0,0,0,2,1,1,1,2,0,1,0,0,0,0,0,26
"Brooklyn Nets","James Harden","James Johnson","Patty Mills","Kyrie Irving","Nic Claxton","Indiana Pacers","Lance Stephenson","Justin Holiday","Justin Anderson","Domantas Sabonis","Oshae Brissett",6,6,0,1,0,3,0,0,0,0,3,5,2,3,1,1,0,0,0,0,0,0,47
"Brooklyn Nets","James Harden","James Johnson","Patty Mills","Nic Claxton","Cam Thomas","Dallas Mavericks","Tim Hardaway Jr.","Kristaps Porzingis","Frank Ntilikina","Jalen Brunson","Josh Green",5,9,2,0,4,4,0,0,0,0,6,8,2,4,2,4,1,1,0,0,0,0,59
"Brooklyn Nets","James Harden","James Johnson","Patty Mills","Nic Claxton","Cam Thomas","Sacramento Kings","Maurice Harkless","Buddy Hield","Damian Jones","Chimezie Metu","Tyrese Haliburton",2,9,1,0,1,2,0,0,0,0,4,3,1,3,2,1,0,1,0,0,0,0,55
"Brooklyn Nets","James Harden","Patty Mills","Day'Ron Sharpe","Kessler Edwards","Cam Thomas","Washington Wizards","Davis Bertans","Spencer Dinwiddie","Montrezl Harrell","Rui Hachimura","Deni Avdija",2,6,0,0,1,5,0,1,0,0,4,5,1,2,1,1,0,0,0,0,0,0,37
"Brooklyn Nets","James Harden","Patty Mills","DeAndre' Bembry","Bruce Brown","Nic Claxton","Los Angeles Clippers","Eric Bledsoe","Marcus Morris Sr.","Ivica Zubac","Luke Kennard","Terance Mann",34,39,1,2,4,7,0,0,0,0,18,20,14,13,5,11,4,8,0,0,0,0,130
"Brooklyn Nets","James Harden","Patty Mills","DeAndre' Bembry","Bruce Brown","Nic Claxton","Los Angeles Lakers","LeBron James","Carmelo Anthony","Russell Westbrook","Wayne Ellington","Talen Horton-Tucker",11,10,1,1,2,4,0,0,1,1,6,8,4,3,1,6,1,2,0,0,0,0,69
"Brooklyn Nets","James Harden","Patty Mills","DeAndre' Bembry","Bruce Brown","Nic Claxton","Los Angeles Lakers","LeBron James","Dwight Howard","Russell Westbrook","Wayne Ellington","Talen Horton-Tucker",19,8,0,4,2,4,0,2,0,0,10,11,8,2,4,3,3,0,0,0,0,0,115
"Brooklyn Nets","James Harden","Patty Mills","DeAndre' Bembry","Bruce Brown","Nic Claxton","Los Angeles Lakers","Malik Monk","Talen Horton-Tucker","Wayne Ellington","LeBron James","Dwight Howard",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12
"Brooklyn Nets","James Harden","Patty Mills","DeAndre' Bembry","Bruce Brown","Nic Claxton","Los Angeles Lakers","Stanley Johnson","Malik Monk","Talen Horton-Tucker","LeBron James","Dwight Howard",3,4,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0
"Brooklyn Nets","James Harden","Patty Mills","DeAndre' Bembry","Bruce Brown","Nic Claxton","Los Angeles Lakers","Stanley Johnson","Malik Monk","Talen Horton-Tucker","Wayne Ellington","LeBron James",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brooklyn Nets","James Harden","Patty Mills","DeAndre' Bembry","Bruce Brown","Nic Claxton","Los Angeles Lakers","Stanley Johnson","Russell Westbrook","Wayne Ellington","LeBron James","Carmelo Anthony",8,6,0,0,4,3,0,0,0,0,6,8,3,3,2,2,2,0,0,0,0,0,56
"Brooklyn Nets","James Harden","Patty Mills","DeAndre' Bembry","Nic Claxton","Cam Thomas","Houston Rockets","D.J. Augustin","Garrison Mathews","Kenyon Martin Jr.","Josh Christopher","Alperen Sengun",2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15
"Brooklyn Nets","James Harden","Patty Mills","DeAndre' Bembry","Nic Claxton","Kessler Edwards","Sacramento Kings","Maurice Harkless","Buddy Hield","Damian Jones","Louis King","Tyrese Haliburton",6,8,1,2,2,5,0,0,0,1,5,7,2,3,1,4,1,2,0,0,0,0,41
"Brooklyn Nets","James Harden","Patty Mills","DeAndre' Bembry","Nic Claxton","Kessler Edwards","Sacramento Kings","Richaun Holmes","Buddy Hield","Louis King","Tyrese Haliburton","Maurice Harkless",5,0,0,2,0,1,0,0,0,1,2,1,2,0,0,1,0,0,0,0,0,0,6
"Brooklyn Nets","James Harden","Patty Mills","DeAndre' Bembry","Nic Claxton","Kessler Edwards","Sacramento Kings","Richaun Holmes","Buddy Hield","Tyrese Haliburton","Harrison Barnes","Maurice Harkless",2,7,0,0,1,2,0,0,0,0,3,4,1,3,1,1,0,1,0,0,0,0,27
"Brooklyn Nets","James Harden","Patty Mills","Kyrie Irving","Day'Ron Sharpe","Kessler Edwards","Cleveland Cavaliers","Lauri Markkanen","Jarrett Allen","Darius Garland","Isaac Okoro","Evan Mobley",34,30,3,7,11,13,0,0,0,0,26,25,13,12,11,9,8,4,0,0,0,0,218
"Brooklyn Nets","James Harden","Patty Mills","Kyrie Irving","Day'Ron Sharpe","Kessler Edwards","Minnesota Timberwolves","D'Angelo Russell","Karl-Anthony Towns","Jarred Vanderbilt","Anthony Edwards","Jaden McDaniels",38,43,4,2,9,6,0,1,1,1,24,21,15,15,10,11,7,7,0,0,0,0,150
"Brooklyn Nets","James Harden","Patty Mills","Kyrie Irving","Day'Ron Sharpe","Kessler Edwards","San Antonio Spurs","Doug McDermott","Dejounte Murray","Jakob Poeltl","Derrick White","Keldon Johnson",27,20,1,1,15,14,0,2,0,0,23,24,10,6,9,11,3,4,0,0,0,0,221
"Brooklyn Nets","James Harden","Patty Mills","Kyrie Irving","Day'Ron Sharpe","Kessler Edwards","Washington Wizards","Bradley Beal","Kentavious Caldwell-Pope","Spencer Dinwiddie","Kyle Kuzma","Daniel Gafford",29,19,5,4,9,5,0,0,0,0,19,18,11,8,6,5,3,1,0,0,0,0,147
"Brooklyn Nets","James Harden","Patty Mills","Kyrie Irving","Day'Ron Sharpe","Kessler Edwards","Washington Wizards","Kyle Kuzma","Daniel Gafford","Corey Kispert","Bradley Beal","Kentavious Caldwell-Pope",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brooklyn Nets","James Harden","Patty Mills","Kyrie Irving","Nic Claxton","Kessler Edwards","Phoenix Suns","Chris Paul","Jae Crowder","Devin Booker","Mikal Bridges","Deandre Ayton",22,23,2,3,6,8,1,0,0,0,16,16,9,9,4,6,3,3,0,0,0,0,122
"Brooklyn Nets","James Harden","Patty Mills","Kyrie Irving","Nic Claxton","Kessler Edwards","Sacramento Kings","Harrison Barnes","Maurice Harkless","Richaun Holmes","Tyrese Haliburton","Davion Mitchell",16,21,4,1,6,5,1,0,0,1,11,14,6,8,3,8,1,3,0,0,0,0,101
"Brooklyn Nets","James Harden","Patty Mills","Langston Galloway","Bruce Brown","Nic Claxton","Los Angeles Lakers","LeBron James","Carmelo Anthony","Russell Westbrook","Malik Monk","Talen Horton-Tucker",5,5,0,0,2,1,0,0,0,0,3,5,2,2,1,3,1,1,0,0,0,0,52
"Brooklyn Nets","James Johnson","Bruce Brown","Jevon Carter","Day'Ron Sharpe","David Duke Jr.","Washington Wizards","Thomas Bryant","Deni Avdija","Cassius Winston","Anthony Gill","Corey Kispert",8,3,0,0,3,1,0,0,0,0,3,4,2,1,0,3,0,1,0,0,0,0,27
"Brooklyn Nets","James Johnson","DeAndre' Bembry","Bruce Brown","Jevon Carter","Cam Thomas","Utah Jazz","Mike Conley","Hassan Whiteside","Donovan Mitchell","Eric Paschall","Jared Butler",7,4,0,1,2,2,0,0,0,0,5,4,3,2,2,1,1,0,0,0,0,0,37
"Brooklyn Nets","James Johnson","DeAndre' Bembry","Bruce Brown","Jevon Carter","Cam Thomas","Utah Jazz","Royce O'Neale","Donovan Mitchell","Mike Conley","Hassan Whiteside","Bojan Bogdanovic",3,2,0,0,0,1,0,0,0,0,2,1,1,1,2,0,1,0,0,0,0,0,21
"Brooklyn Nets","James Johnson","DeAndre' Bembry","Bruce Brown","Jevon Carter","Cam Thomas","Utah Jazz","Royce O'Neale","Elijah Hughes","Trent Forrest","Hassan Whiteside","Bojan Bogdanovic",3,4,0,0,0,2,0,0,0,0,2,3,1,2,0,1,0,0,0,0,0,0,18
"Brooklyn Nets","James Johnson","Kyrie Irving","Andre Drummond","Seth Curry","Bruce Brown","Milwaukee Bucks","Bobby Portis","Jrue Holiday","Wesley Matthews","Khris Middleton","Giannis Antetokounmpo",6,2,0,1,1,0,0,0,0,0,4,1,3,1,0,0,0,0,0,0,0,0,20
"Brooklyn Nets","James Johnson","Kyrie Irving","Andre Drummond","Seth Curry","Bruce Brown","Milwaukee Bucks","Grayson Allen","Serge Ibaka","Jrue Holiday","Khris Middleton","Giannis Antetokounmpo",2,3,0,0,1,1,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,23
"Brooklyn Nets","James Johnson","Kyrie Irving","Andre Drummond","Seth Curry","Bruce Brown","Milwaukee Bucks","Jrue Holiday","Khris Middleton","Giannis Antetokounmpo","Bobby Portis","Grayson Allen",25,24,4,4,6,6,0,0,1,1,14,13,8,9,6,5,4,2,0,0,0,0,114
"Brooklyn Nets","James Johnson","Kyrie Irving","Andre Drummond","Seth Curry","Bruce Brown","Milwaukee Bucks","Serge Ibaka","Jrue Holiday","Wesley Matthews","Khris Middleton","Giannis Antetokounmpo",11,4,0,1,2,1,0,0,0,0,5,3,4,1,3,2,3,0,0,0,0,0,14
"Brooklyn Nets","James Johnson","Patty Mills","Andre Drummond","Seth Curry","Bruce Brown","New York Knicks","Kemba Walker","Evan Fournier","Julius Randle","Mitchell Robinson","Quentin Grimes",13,22,1,2,5,5,0,0,0,0,15,8,4,7,6,6,1,6,0,0,0,0,114
"Brooklyn Nets","James Johnson","Patty Mills","Andre Drummond","Seth Curry","Bruce Brown","New York Knicks","Quentin Grimes","Taj Gibson","Kemba Walker","Evan Fournier","Julius Randle",16,8,2,0,7,2,0,0,0,0,9,11,6,3,5,4,3,0,0,0,0,0,76
"Brooklyn Nets","James Johnson","Patty Mills","Kyrie Irving","Andre Drummond","Seth Curry","Milwaukee Bucks","Jrue Holiday","Giannis Antetokounmpo","Bobby Portis","DeAndre' Bembry","Grayson Allen",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brooklyn Nets","James Johnson","Patty Mills","Kyrie Irving","Bruce Brown","Cam Thomas","Washington Wizards","Rui Hachimura","Deni Avdija","Cassius Winston","Anthony Gill","Corey Kispert",9,11,1,1,1,2,0,1,1,0,4,6,3,4,2,1,1,1,0,0,0,0,48
"Brooklyn Nets","James Johnson","Patty Mills","Kyrie Irving","Day'Ron Sharpe","Cam Thomas","Portland Trail Blazers","Cody Zeller","Tony Snell","Dennis Smith Jr.","CJ Elleby","Trendon Watford",7,4,0,0,3,2,1,0,0,0,6,2,3,2,2,0,1,0,0,0,0,0,41
"Brooklyn Nets","James Johnson","Patty Mills","Kyrie Irving","Day'Ron Sharpe","Kessler Edwards","Minnesota Timberwolves","Malik Beasley","Taurean Prince","Josh Okogie","Jaylen Nowell","Naz Reid",7,7,1,0,4,5,0,0,0,0,6,9,2,3,3,2,1,1,0,0,0,0,82
"Brooklyn Nets","James Johnson","Patty Mills","Kyrie Irving","DeAndre' Bembry","Cam Thomas","Denver Nuggets","Bryn Forbes","Monte Morris","Zeke Nnaji","DeMarcus Cousins","Will Barton",3,2,0,0,1,1,0,0,0,0,2,1,1,1,1,0,1,0,0,0,0,0,6
"Brooklyn Nets","James Johnson","Patty Mills","Kyrie Irving","DeAndre' Bembry","Cam Thomas","Denver Nuggets","DeMarcus Cousins","Will Barton","Bryn Forbes","Zeke Nnaji","Bones Hyland",5,2,0,1,4,5,0,0,0,0,6,8,2,0,4,4,1,0,0,0,0,0,107
"Brooklyn Nets","James Johnson","Patty Mills","Kyrie Irving","Nic Claxton","Cam Thomas","Memphis Grizzlies","Jaren Jackson Jr.","Brandon Clarke","John Konchar","Desmond Bane","Ziaire Williams",4,5,0,1,0,3,1,0,0,0,3,3,1,2,1,2,0,1,0,0,0,0,35
"Brooklyn Nets","James Johnson","Patty Mills","Kyrie Irving","Nic Claxton","Cam Thomas","Memphis Grizzlies","Jaren Jackson Jr.","De'Anthony Melton","Brandon Clarke","John Konchar","Desmond Bane",9,19,4,5,4,9,0,0,1,1,9,14,2,7,5,6,1,3,0,0,0,0,83
"Brooklyn Nets","James Johnson","Patty Mills","Kyrie Irving","Nic Claxton","Kessler Edwards","Orlando Magic","Markelle Fultz","Moritz Wagner","Chuma Okeke","Cole Anthony","Terrence Ross",2,5,0,0,3,2,0,0,0,0,4,2,1,1,2,1,0,1,0,0,0,0,34
"Brooklyn Nets","James Johnson","Patty Mills","Kyrie Irving","Nic Claxton","Kessler Edwards","Orlando Magic","Terrence Ross","Markelle Fultz","Moritz Wagner","Chuma Okeke","Ignas Brazdeikis",7,6,0,0,1,1,0,0,0,0,4,3,2,2,1,1,0,0,0,0,0,0,27
"Brooklyn Nets","James Johnson","Patty Mills","Kyrie Irving","Nic Claxton","Kessler Edwards","Utah Jazz","Mike Conley","Bojan Bogdanovic","Royce O'Neale","Donovan Mitchell","Udoka Azubuike",2,10,0,1,3,5,0,0,0,1,9,3,1,3,3,1,0,1,0,0,0,0,70
"Brooklyn Nets","Jevon Carter","Blake Griffin","James Harden","James Johnson","Langston Galloway","Los Angeles Clippers","Amir Coffey","Terance Mann","Brandon Boston Jr.","Serge Ibaka","Eric Bledsoe",6,2,0,0,2,1,0,0,0,0,4,2,3,0,1,1,0,0,0,0,0,0,13
"Brooklyn Nets","Jevon Carter","Blake Griffin","James Harden","James Johnson","Langston Galloway","Los Angeles Clippers","Luke Kennard","Terance Mann","Brandon Boston Jr.","Serge Ibaka","Eric Bledsoe",4,0,0,1,1,0,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,27
"Brooklyn Nets","Jevon Carter","Blake Griffin","James Harden","James Johnson","Patty Mills","Los Angeles Clippers","Justise Winslow","Luke Kennard","Amir Coffey","Brandon Boston Jr.","Serge Ibaka",6,5,0,0,1,1,0,1,0,0,4,4,2,2,2,1,1,1,0,0,0,0,21
"Brooklyn Nets","Jevon Carter","Blake Griffin","James Harden","James Johnson","Patty Mills","Los Angeles Clippers","Luke Kennard","Terance Mann","Brandon Boston Jr.","Serge Ibaka","Eric Bledsoe",3,2,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1
"Brooklyn Nets","Jevon Carter","Blake Griffin","James Harden","Patty Mills","Joe Harris","Philadelphia 76ers","Andre Drummond","Georges Niang","Furkan Korkmaz","Matisse Thybulle","Tyrese Maxey",4,1,0,1,1,1,1,0,0,0,2,3,1,0,1,3,1,0,0,0,0,0,43
"Brooklyn Nets","Jevon Carter","Blake Griffin","James Johnson","Patty Mills","Langston Galloway","Los Angeles Clippers","Justise Winslow","Amir Coffey","Brandon Boston Jr.","Keon Johnson","Serge Ibaka",1,3,0,0,3,2,0,0,0,0,3,5,0,1,3,1,0,1,0,0,0,0,42
"Brooklyn Nets","Jevon Carter","Cam Thomas","LaMarcus Aldridge","Blake Griffin","Patty Mills","New York Knicks","Mitchell Robinson","Quentin Grimes","Immanuel Quickley","Alec Burks","Julius Randle",2,6,1,1,1,5,0,0,1,0,4,3,1,1,2,3,0,1,0,0,0,0,41
"Brooklyn Nets","Jevon Carter","Cam Thomas","LaMarcus Aldridge","James Harden","James Johnson","Boston Celtics","Jaylen Brown","Grant Williams","Aaron Nesmith","Al Horford","Dennis Schroder",3,2,0,0,2,1,0,0,0,0,2,3,1,1,1,2,1,0,0,0,0,0,12
"Brooklyn Nets","Jevon Carter","Cam Thomas","LaMarcus Aldridge","James Harden","James Johnson","Dallas Mavericks","Frank Ntilikina","Jalen Brunson","Josh Green","Tim Hardaway Jr.","Dwight Powell",0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,13
"Brooklyn Nets","Jevon Carter","Cam Thomas","LaMarcus Aldridge","James Harden","James Johnson","Dallas Mavericks","Tim Hardaway Jr.","Kristaps Porzingis","Frank Ntilikina","Jalen Brunson","Josh Green",4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
"Brooklyn Nets","Jevon Carter","Day'Ron Sharpe","Cam Thomas","David Duke Jr.","James Johnson","Washington Wizards","Kyle Kuzma","Rui Hachimura","Deni Avdija","Anthony Gill","Corey Kispert",0,5,0,0,1,2,0,0,0,0,2,3,0,2,0,2,0,1,0,0,0,0,8
"Brooklyn Nets","Jevon Carter","Day'Ron Sharpe","Cam Thomas","James Johnson","Kyrie Irving","Washington Wizards","Kyle Kuzma","Rui Hachimura","Deni Avdija","Anthony Gill","Corey Kispert",1,0,0,0,3,3,0,0,0,0,3,3,0,0,2,2,0,0,0,0,0,0,37
"Brooklyn Nets","Jevon Carter","Kessler Edwards","Blake Griffin","Patty Mills","Kyrie Irving","Washington Wizards","Kyle Kuzma","Rui Hachimura","Anthony Gill","Kentavious Caldwell-Pope","Raul Neto",2,4,1,0,0,1,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2
"Brooklyn Nets","Jevon Carter","Kessler Edwards","Cam Thomas","LaMarcus Aldridge","Patty Mills","New York Knicks","Cam Reddish","Immanuel Quickley","Taj Gibson","Alec Burks","Julius Randle",0,5,1,0,0,1,1,0,0,0,2,2,0,2,1,1,0,1,0,0,0,0,6
"Brooklyn Nets","Jevon Carter","Kevin Durant","Blake Griffin","James Harden","James Johnson","Cleveland Cavaliers","Lauri Markkanen","Darius Garland","Dean Wade","Isaac Okoro","Ricky Rubio",6,10,0,1,0,1,1,0,0,0,5,3,3,2,1,1,0,1,0,0,0,0,10
"Brooklyn Nets","Jevon Carter","Kevin Durant","Blake Griffin","James Harden","Patty Mills","Milwaukee Bucks","Grayson Allen","Jordan Nwora","George Hill","Khris Middleton","Giannis Antetokounmpo",2,6,0,0,0,0,0,0,0,0,1,2,1,2,0,1,0,1,0,0,0,0,0
"Brooklyn Nets","Jevon Carter","Kevin Durant","Blake Griffin","James Johnson","Patty Mills","Milwaukee Bucks","Grayson Allen","Jordan Nwora","George Hill","Khris Middleton","Giannis Antetokounmpo",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
"Brooklyn Nets","Jevon Carter","Kevin Durant","Blake Griffin","James Johnson","Patty Mills","Milwaukee Bucks","Pat Connaughton","Grayson Allen","Brook Lopez","George Hill","Khris Middleton",6,3,0,1,2,1,0,0,0,0,3,3,2,1,2,2,1,1,0,0,0,0,26
