team1id,team1player1,team1player2,team1player3,team1player4,team1player5,team2id,team2player1,team2player2,team2player3,team2player4,team2player5,team1_points,team2_points,team1_turnovers,team2_turnovers,team1_rebounds,team2_rebounds,team1_blocks,team2_blocks,team1_steals,team2_steals,team1_fga,team2_fga,team1_fgm,team2_fgm,team1_3ptrsatt,team2_3ptrsatt,team1_3ptrsmade,team2_3ptrsmade,team1_fta,team2_fta,team1_ftmade,team2_ftmade,timeofpos
Los Angeles Lakers,Austin Reaves,Russell Westbrook,Wayne Ellington,Anthony Davis,Dwight Howard,Sacramento Kings,Richaun Holmes,Buddy Hield,Louis King,Tyrese Haliburton,Davion Mitchell,0,5,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,3
Los Angeles Lakers,Austin Reaves,Russell Westbrook,Wayne Ellington,Anthony Davis,LeBron James,Dallas Mavericks,Dorian Finney-Smith,Maxi Kleber,Jalen Brunson,Tim Hardaway Jr.,Kristaps Porzingis,3,2,0,0,4,4,0,1,0,0,6,6,1,1,6,2,1,0,0,0,0,0,32
Los Angeles Lakers,Austin Reaves,Russell Westbrook,Wayne Ellington,Anthony Davis,LeBron James,Dallas Mavericks,Dorian Finney-Smith,Maxi Kleber,Tim Hardaway Jr.,Trey Burke,Kristaps Porzingis,8,6,0,0,4,2,1,0,0,0,6,6,3,3,2,2,2,0,0,0,0,0,31
Los Angeles Lakers,Austin Reaves,Russell Westbrook,Wayne Ellington,Carmelo Anthony,Dwight Howard,Sacramento Kings,Richaun Holmes,Buddy Hield,Louis King,Tyrese Haliburton,Davion Mitchell,4,2,0,0,1,2,0,1,0,0,2,4,1,1,0,2,0,0,0,0,0,0,17
Los Angeles Lakers,Austin Reaves,Wayne Ellington,Anthony Davis,Kent Bazemore,LeBron James,Dallas Mavericks,Dorian Finney-Smith,Maxi Kleber,Jalen Brunson,Tim Hardaway Jr.,Kristaps Porzingis,2,4,0,0,0,2,0,0,0,0,3,2,1,2,1,0,0,0,0,0,0,0,31
Los Angeles Lakers,Austin Reaves,Wayne Ellington,Anthony Davis,LeBron James,Carmelo Anthony,Dallas Mavericks,Tim Hardaway Jr.,Trey Burke,Kristaps Porzingis,Dorian Finney-Smith,Jalen Brunson,6,5,0,1,2,3,0,0,0,0,5,4,3,2,1,3,0,1,0,0,0,0,38
Los Angeles Lakers,Austin Reaves,Wayne Ellington,Avery Bradley,Anthony Davis,LeBron James,Dallas Mavericks,Dorian Finney-Smith,Maxi Kleber,Jalen Brunson,Moses Brown,Reggie Bullock,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7
Los Angeles Lakers,Austin Reaves,Wayne Ellington,Avery Bradley,Anthony Davis,LeBron James,Dallas Mavericks,Dorian Finney-Smith,Maxi Kleber,Jalen Brunson,Reggie Bullock,Dwight Powell,3,2,1,0,1,0,0,0,0,0,1,2,1,1,1,1,1,0,0,0,0,0,3
Los Angeles Lakers,Austin Reaves,Wayne Ellington,Avery Bradley,Anthony Davis,LeBron James,Dallas Mavericks,Dorian Finney-Smith,Maxi Kleber,Jalen Brunson,Reggie Bullock,Kristaps Porzingis,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,16
Los Angeles Lakers,Austin Reaves,Wayne Ellington,Avery Bradley,Anthony Davis,LeBron James,Dallas Mavericks,Dorian Finney-Smith,Maxi Kleber,Jalen Brunson,Tim Hardaway Jr.,Kristaps Porzingis,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
Los Angeles Lakers,Austin Reaves,Wayne Ellington,Avery Bradley,Anthony Davis,LeBron James,Dallas Mavericks,Dorian Finney-Smith,Maxi Kleber,Moses Brown,Tim Hardaway Jr.,Trey Burke,1,0,0,0,2,2,0,0,0,0,2,3,0,0,1,2,0,0,0,0,0,0,31
Los Angeles Lakers,Austin Reaves,Wayne Ellington,Avery Bradley,Anthony Davis,LeBron James,Dallas Mavericks,Maxi Kleber,Josh Green,Reggie Bullock,Tim Hardaway Jr.,Trey Burke,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8
Los Angeles Lakers,Austin Reaves,Wayne Ellington,Avery Bradley,LeBron James,Carmelo Anthony,Oklahoma City Thunder,Shai Gilgeous-Alexander,Kenrich Williams,Darius Bazley,Jeremiah Robinson-Earl,Josh Giddey,6,5,0,1,0,0,0,0,0,1,2,2,2,2,2,1,2,1,0,0,0,0,14
Los Angeles Lakers,Austin Reaves,Wayne Ellington,Kent Bazemore,LeBron James,Carmelo Anthony,Dallas Mavericks,Dorian Finney-Smith,Maxi Kleber,Tim Hardaway Jr.,Trey Burke,Kristaps Porzingis,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles Lakers,Carmelo Anthony,Dwight Howard,Rajon Rondo,Wayne Ellington,Austin Reaves,Sacramento Kings,Richaun Holmes,Buddy Hield,Louis King,Tyrese Haliburton,Davion Mitchell,6,3,2,1,5,2,0,0,0,0,6,4,2,0,3,2,1,0,0,0,0,0,59
Los Angeles Lakers,Carmelo Anthony,Dwight Howard,Russell Westbrook,Avery Bradley,Austin Reaves,Oklahoma City Thunder,Derrick Favors,Kenrich Williams,Theo Maledon,Gabriel Deck,Tre Mann,8,7,0,1,0,4,0,0,0,0,5,6,3,3,0,1,0,0,0,0,0,0,44
Los Angeles Lakers,Carmelo Anthony,Dwight Howard,Russell Westbrook,Avery Bradley,Austin Reaves,Oklahoma City Thunder,Kenrich Williams,Theo Maledon,Aleksej Pokusevski,Josh Giddey,Derrick Favors,7,4,0,0,2,3,0,0,0,0,5,5,3,2,2,1,1,0,0,0,0,0,25
Los Angeles Lakers,Carmelo Anthony,Dwight Howard,Russell Westbrook,Avery Bradley,Malik Monk,Oklahoma City Thunder,Derrick Favors,Kenrich Williams,Luguentz Dort,Ty Jerome,Josh Giddey,5,9,4,1,4,0,1,0,0,1,4,5,2,3,2,3,1,1,0,0,0,0,33
Los Angeles Lakers,Carmelo Anthony,Dwight Howard,Russell Westbrook,Malik Monk,Austin Reaves,Portland Trail Blazers,CJ McCollum,Cody Zeller,Larry Nance Jr.,Anfernee Simons,Nassir Little,7,4,0,1,2,3,1,0,0,0,4,4,2,1,0,3,0,0,0,0,0,0,23
Los Angeles Lakers,Carmelo Anthony,Dwight Howard,Russell Westbrook,Malik Monk,Austin Reaves,Portland Trail Blazers,Larry Nance Jr.,Anfernee Simons,Nassir Little,CJ McCollum,Jusuf Nurkic,2,0,0,0,2,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,16
Los Angeles Lakers,Carmelo Anthony,Dwight Howard,Russell Westbrook,Malik Monk,Austin Reaves,Portland Trail Blazers,Norman Powell,Damian Lillard,CJ McCollum,Robert Covington,Jusuf Nurkic,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,8
Los Angeles Lakers,Carmelo Anthony,Dwight Howard,Russell Westbrook,Malik Monk,Austin Reaves,Portland Trail Blazers,Norman Powell,Larry Nance Jr.,Damian Lillard,CJ McCollum,Jusuf Nurkic,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Los Angeles Lakers,Carmelo Anthony,Dwight Howard,Russell Westbrook,Malik Monk,Austin Reaves,Sacramento Kings,Richaun Holmes,Buddy Hield,Louis King,Tyrese Haliburton,Davion Mitchell,4,6,0,0,0,2,1,0,0,0,4,3,2,3,1,0,0,0,0,0,0,0,79
Los Angeles Lakers,Carmelo Anthony,Dwight Howard,Russell Westbrook,Malik Monk,Austin Reaves,San Antonio Spurs,Bryn Forbes,Derrick White,Keldon Johnson,Thaddeus Young,Doug McDermott,2,0,1,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,9
Los Angeles Lakers,Carmelo Anthony,Dwight Howard,Russell Westbrook,Malik Monk,Austin Reaves,San Antonio Spurs,Dejounte Murray,Derrick White,Keldon Johnson,Thaddeus Young,Doug McDermott,3,2,0,0,1,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,2
Los Angeles Lakers,Carmelo Anthony,Dwight Howard,Russell Westbrook,Malik Monk,Austin Reaves,San Antonio Spurs,Dejounte Murray,Keita Bates-Diop,Lonnie Walker IV,Drew Eubanks,Devin Vassell,12,10,1,3,2,6,0,1,0,2,10,9,5,5,4,1,2,0,0,0,0,0,111
Los Angeles Lakers,Carmelo Anthony,Dwight Howard,Russell Westbrook,Wayne Ellington,Malik Monk,Memphis Grizzlies,Tyus Jones,Jaren Jackson Jr.,Jarrett Culver,John Konchar,Xavier Tillman,6,10,3,0,2,2,0,0,2,0,4,5,2,3,1,1,1,1,0,0,0,0,48
Los Angeles Lakers,Carmelo Anthony,Dwight Howard,Russell Westbrook,Wayne Ellington,Malik Monk,New York Knicks,Alec Burks,Julius Randle,Quentin Grimes,Obi Toppin,Immanuel Quickley,4,4,1,0,1,2,1,0,0,0,3,4,1,2,2,2,1,0,0,0,0,0,33
Los Angeles Lakers,Carmelo Anthony,Dwight Howard,Russell Westbrook,Wayne Ellington,Malik Monk,New York Knicks,Quentin Grimes,Obi Toppin,Immanuel Quickley,Alec Burks,Nerlens Noel,3,4,1,0,1,2,0,0,0,0,3,4,1,2,3,0,1,0,0,0,0,0,19
Los Angeles Lakers,Carmelo Anthony,Russell Westbrook,Anthony Davis,Kent Bazemore,Malik Monk,San Antonio Spurs,Dejounte Murray,Jakob Poeltl,Derrick White,Keita Bates-Diop,Devin Vassell,5,1,0,0,5,2,0,0,0,0,4,3,2,0,1,3,0,0,0,0,0,0,68
Los Angeles Lakers,Carmelo Anthony,Russell Westbrook,Anthony Davis,Kent Bazemore,Malik Monk,San Antonio Spurs,Dejounte Murray,Jakob Poeltl,Keita Bates-Diop,Lonnie Walker IV,Devin Vassell,2,2,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
Los Angeles Lakers,Carmelo Anthony,Russell Westbrook,Avery Bradley,Anthony Davis,Talen Horton-Tucker,Detroit Pistons,Cory Joseph,Trey Lyles,Josh Jackson,Frank Jackson,Hamidou Diallo,7,2,0,1,3,1,0,0,0,0,4,3,3,0,2,2,1,0,0,0,0,0,56
Los Angeles Lakers,Carmelo Anthony,Russell Westbrook,Avery Bradley,Anthony Davis,Talen Horton-Tucker,Milwaukee Bucks,Bobby Portis,Pat Connaughton,Semi Ojeleye,Grayson Allen,Jrue Holiday,5,2,1,2,1,1,0,0,0,0,2,2,2,1,1,0,1,0,0,0,0,0,17
Los Angeles Lakers,Carmelo Anthony,Russell Westbrook,Avery Bradley,Anthony Davis,Talen Horton-Tucker,Milwaukee Bucks,Jrue Holiday,Khris Middleton,Giannis Antetokounmpo,Bobby Portis,Grayson Allen,24,18,3,2,11,6,0,2,1,0,19,18,10,8,10,8,4,2,0,0,0,0,128
Los Angeles Lakers,Carmelo Anthony,Russell Westbrook,Avery Bradley,Anthony Davis,Talen Horton-Tucker,Milwaukee Bucks,Pat Connaughton,Semi Ojeleye,Grayson Allen,Jrue Holiday,Giannis Antetokounmpo,2,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4
Los Angeles Lakers,Carmelo Anthony,Russell Westbrook,DeAndre Jordan,Avery Bradley,Kent Bazemore,Portland Trail Blazers,Damian Lillard,CJ McCollum,Robert Covington,Jusuf Nurkic,Norman Powell,8,13,1,2,5,6,2,0,0,0,9,7,3,3,2,6,0,3,0,0,0,0,58
Los Angeles Lakers,Carmelo Anthony,Russell Westbrook,Wayne Ellington,Malik Monk,Austin Reaves,Portland Trail Blazers,Robert Covington,Larry Nance Jr.,Dennis Smith Jr.,Anfernee Simons,Nassir Little,6,7,3,0,7,3,1,0,2,0,9,8,2,3,6,4,2,1,0,0,0,0,97
Los Angeles Lakers,Carmelo Anthony,Wayne Ellington,Anthony Davis,Malik Monk,Talen Horton-Tucker,New York Knicks,Alec Burks,Evan Fournier,Julius Randle,Obi Toppin,Immanuel Quickley,5,7,1,2,0,3,0,0,0,0,3,4,1,3,1,1,1,1,0,0,0,0,39
Los Angeles Lakers,Chaundee Brown,DeAndre Jordan,Wayne Ellington,Isaiah Thomas,LeBron James,Chicago Bulls,Alex Caruso,Alfonzo McKinnie,Coby White,Javonte Green,Nikola Vucevic,2,3,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0
Los Angeles Lakers,Chaundee Brown,DeAndre Jordan,Wayne Ellington,Isaiah Thomas,LeBron James,Chicago Bulls,Alex Caruso,Lonzo Ball,Coby White,Javonte Green,Nikola Vucevic,3,2,1,0,0,3,1,1,0,0,2,4,1,1,1,0,1,0,0,0,0,0,28
Los Angeles Lakers,Chaundee Brown,Jay Huff,Wayne Ellington,Isaiah Thomas,Kent Bazemore,Minnesota Timberwolves,D'Angelo Russell,Karl-Anthony Towns,Malik Beasley,Jarred Vanderbilt,Patrick Beverley,0,4,0,0,0,2,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,26
Los Angeles Lakers,Chaundee Brown,Jay Huff,Wayne Ellington,Isaiah Thomas,Kent Bazemore,Minnesota Timberwolves,Jake Layman,Jordan McLaughlin,Jaylen Nowell,Leandro Bolmaro,Nathan Knight,10,3,1,3,5,6,1,1,0,1,8,4,3,1,5,0,2,0,0,0,0,0,37
Los Angeles Lakers,Chaundee Brown,Rajon Rondo,Anthony Davis,LeBron James,Carmelo Anthony,Minnesota Timberwolves,Karl-Anthony Towns,Malik Beasley,Jarred Vanderbilt,Jaden McDaniels,Patrick Beverley,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,2
Los Angeles Lakers,Chaundee Brown,Rajon Rondo,Russell Westbrook,Anthony Davis,Carmelo Anthony,Minnesota Timberwolves,D'Angelo Russell,Josh Okogie,Jaylen Nowell,Naz Reid,Jaden McDaniels,1,2,2,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3
Los Angeles Lakers,Chaundee Brown,Rajon Rondo,Russell Westbrook,Anthony Davis,Carmelo Anthony,Minnesota Timberwolves,Karl-Anthony Towns,Malik Beasley,Josh Okogie,Jaden McDaniels,Patrick Beverley,1,2,1,0,2,4,0,0,1,0,2,4,0,1,2,2,0,0,0,0,0,0,17
Los Angeles Lakers,Chaundee Brown,Rajon Rondo,Russell Westbrook,Carmelo Anthony,Trevor Ariza,Chicago Bulls,Derrick Jones Jr.,Alfonzo McKinnie,Lonzo Ball,Tony Bradley,Coby White,3,4,1,0,0,1,0,0,0,0,1,3,1,2,1,1,1,0,0,0,0,0,3
Los Angeles Lakers,Chaundee Brown,Rajon Rondo,Russell Westbrook,Carmelo Anthony,Trevor Ariza,Chicago Bulls,Derrick Jones Jr.,Lonzo Ball,Tony Bradley,Coby White,DeMar DeRozan,4,2,1,0,3,1,0,1,0,0,4,3,2,1,1,0,0,0,0,0,0,0,14
Los Angeles Lakers,Chaundee Brown,Rajon Rondo,Russell Westbrook,LeBron James,Carmelo Anthony,Minnesota Timberwolves,D'Angelo Russell,Josh Okogie,Jaylen Nowell,Naz Reid,Jaden McDaniels,4,2,0,0,1,0,0,0,0,0,3,2,2,1,1,1,0,0,0,0,0,0,5
Los Angeles Lakers,Chaundee Brown,Rajon Rondo,Wayne Ellington,Anthony Davis,LeBron James,Minnesota Timberwolves,Karl-Anthony Towns,Malik Beasley,Jarred Vanderbilt,Jaden McDaniels,Patrick Beverley,0,3,0,0,3,5,0,0,0,0,4,6,0,1,3,5,0,1,0,0,0,0,55
Los Angeles Lakers,Chaundee Brown,Russell Westbrook,Wayne Ellington,Anthony Davis,LeBron James,Minnesota Timberwolves,Karl-Anthony Towns,Malik Beasley,Jarred Vanderbilt,Jaden McDaniels,Patrick Beverley,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles Lakers,Chaundee Brown,Russell Westbrook,Wayne Ellington,Anthony Davis,LeBron James,Minnesota Timberwolves,Patrick Beverley,D'Angelo Russell,Karl-Anthony Towns,Malik Beasley,Jarred Vanderbilt,6,8,0,0,3,7,0,0,0,0,6,8,2,4,2,2,0,0,0,0,0,0,56
Los Angeles Lakers,Chaundee Brown,Wayne Ellington,Isaiah Thomas,LeBron James,Carmelo Anthony,Chicago Bulls,Alex Caruso,Lonzo Ball,Coby White,Javonte Green,Nikola Vucevic,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Los Angeles Lakers,Dwight Howard,Russell Westbrook,Wayne Ellington,Anthony Davis,Talen Horton-Tucker,Sacramento Kings,Richaun Holmes,De'Aaron Fox,Chimezie Metu,Terence Davis,Tyrese Haliburton,2,7,2,1,2,3,0,1,2,0,5,6,1,3,2,1,0,0,0,0,0,0,54
Los Angeles Lakers,Dwight Howard,Russell Westbrook,Wayne Ellington,Malik Monk,Talen Horton-Tucker,Milwaukee Bucks,George Hill,Khris Middleton,Bobby Portis,Grayson Allen,Jordan Nwora,2,2,0,1,3,3,0,0,0,0,5,3,1,1,1,0,0,0,0,0,0,0,38
Los Angeles Lakers,LeBron James,Carmelo Anthony,Dwight Howard,Russell Westbrook,Malik Monk,Boston Celtics,Enes Freedom,Dennis Schroder,Josh Richardson,Jayson Tatum,Romeo Langford,4,5,0,0,2,3,0,0,0,0,3,5,1,2,0,3,0,1,0,0,0,0,30
Los Angeles Lakers,LeBron James,Carmelo Anthony,Dwight Howard,Russell Westbrook,Malik Monk,Indiana Pacers,Justin Holiday,T.J. McConnell,Domantas Sabonis,Malcolm Brogdon,Chris Duarte,6,8,1,0,3,1,0,0,0,0,6,6,3,4,1,1,0,0,0,0,0,0,59
Los Angeles Lakers,LeBron James,Carmelo Anthony,Dwight Howard,Russell Westbrook,Wayne Ellington,Detroit Pistons,Cory Joseph,Trey Lyles,Josh Jackson,Frank Jackson,Hamidou Diallo,3,7,0,0,1,2,0,0,0,0,3,5,1,3,2,2,0,1,0,0,0,0,55
Los Angeles Lakers,LeBron James,Carmelo Anthony,Dwight Howard,Russell Westbrook,Wayne Ellington,Indiana Pacers,T.J. McConnell,Myles Turner,Caris LeVert,Malcolm Brogdon,Torrey Craig,0,7,0,0,1,3,0,0,0,0,4,3,0,3,3,1,0,1,0,0,0,0,25
Los Angeles Lakers,LeBron James,Carmelo Anthony,Rajon Rondo,Russell Westbrook,Isaiah Thomas,Minnesota Timberwolves,D'Angelo Russell,Jarred Vanderbilt,Jaylen Nowell,Naz Reid,Jaden McDaniels,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles Lakers,LeBron James,Carmelo Anthony,Rajon Rondo,Russell Westbrook,Isaiah Thomas,Minnesota Timberwolves,D'Angelo Russell,Josh Okogie,Jaylen Nowell,Naz Reid,Jaden McDaniels,5,3,0,0,1,1,0,0,0,0,2,1,1,0,2,0,1,0,0,0,0,0,25
Los Angeles Lakers,LeBron James,Carmelo Anthony,Rajon Rondo,Russell Westbrook,Wayne Ellington,Minnesota Timberwolves,D'Angelo Russell,Josh Okogie,Jaylen Nowell,Naz Reid,Jaden McDaniels,3,2,0,0,2,1,0,1,0,0,1,3,0,1,1,0,0,0,0,0,0,0,36
Los Angeles Lakers,LeBron James,Carmelo Anthony,Russell Westbrook,Wayne Ellington,Austin Reaves,Oklahoma City Thunder,Kenrich Williams,Luguentz Dort,Jeremiah Robinson-Earl,Tre Mann,Josh Giddey,4,9,3,0,4,4,0,1,0,0,5,7,1,3,4,4,0,2,0,0,0,0,67
Los Angeles Lakers,LeBron James,Carmelo Anthony,Russell Westbrook,Wayne Ellington,Austin Reaves,Oklahoma City Thunder,Mike Muscala,Kenrich Williams,Luguentz Dort,Aleksej Pokusevski,Tre Mann,12,9,1,1,2,5,0,0,1,1,7,10,5,4,4,2,2,1,0,0,0,0,51
Los Angeles Lakers,LeBron James,Carmelo Anthony,Russell Westbrook,Wayne Ellington,Isaiah Thomas,Chicago Bulls,DeMar DeRozan,Nikola Vucevic,Alex Caruso,Lonzo Ball,Javonte Green,13,9,2,5,9,6,1,3,0,2,13,13,5,3,5,4,1,1,0,0,0,0,159
Los Angeles Lakers,LeBron James,Carmelo Anthony,Russell Westbrook,Wayne Ellington,Kent Bazemore,Dallas Mavericks,Tim Hardaway Jr.,Trey Burke,Kristaps Porzingis,Dorian Finney-Smith,Jalen Brunson,3,7,1,0,1,3,0,0,0,0,4,5,1,3,2,2,1,1,0,0,0,0,44
Los Angeles Lakers,LeBron James,Carmelo Anthony,Russell Westbrook,Wayne Ellington,Kent Bazemore,Dallas Mavericks,Tim Hardaway Jr.,Trey Burke,Kristaps Porzingis,Maxi Kleber,Josh Green,2,9,1,2,0,7,0,0,1,1,6,6,1,4,1,1,0,1,0,0,0,0,56
Los Angeles Lakers,LeBron James,Carmelo Anthony,Russell Westbrook,Wayne Ellington,Malik Monk,Boston Celtics,Al Horford,Marcus Smart,Josh Richardson,Jayson Tatum,Romeo Langford,9,8,0,0,1,0,0,0,0,0,5,2,4,2,1,0,1,0,0,0,0,0,12
Los Angeles Lakers,LeBron James,Carmelo Anthony,Russell Westbrook,Wayne Ellington,Malik Monk,Indiana Pacers,Justin Holiday,Myles Turner,Domantas Sabonis,Malcolm Brogdon,Chris Duarte,8,2,1,0,4,3,0,1,0,0,6,8,3,1,5,4,2,0,0,0,0,0,119
Los Angeles Lakers,LeBron James,Carmelo Anthony,Russell Westbrook,Wayne Ellington,Malik Monk,Indiana Pacers,Myles Turner,Malcolm Brogdon,Torrey Craig,Justin Holiday,T.J. McConnell,4,2,0,0,2,0,0,0,0,0,2,3,2,1,0,2,0,0,0,0,0,0,7
Los Angeles Lakers,LeBron James,Carmelo Anthony,Russell Westbrook,Wayne Ellington,Talen Horton-Tucker,Memphis Grizzlies,Jarrett Culver,Killian Tillie,John Konchar,Xavier Tillman,Desmond Bane,2,7,1,0,2,2,0,0,0,0,4,4,1,3,2,1,0,1,0,0,0,0,42
Los Angeles Lakers,LeBron James,Carmelo Anthony,Trevor Ariza,Rajon Rondo,Russell Westbrook,Chicago Bulls,Alex Caruso,Lonzo Ball,Tony Bradley,Javonte Green,DeMar DeRozan,5,5,0,0,1,0,0,0,0,0,3,1,2,1,2,1,1,1,0,0,0,0,5
Los Angeles Lakers,LeBron James,Carmelo Anthony,Trevor Ariza,Rajon Rondo,Russell Westbrook,Chicago Bulls,DeMar DeRozan,Derrick Jones Jr.,Lonzo Ball,Tony Bradley,Coby White,6,2,0,0,4,2,0,0,0,0,3,6,2,1,1,1,0,0,0,0,0,0,47
Los Angeles Lakers,LeBron James,Dwight Howard,Russell Westbrook,Avery Bradley,Anthony Davis,Memphis Grizzlies,Steven Adams,Tyus Jones,Jaren Jackson Jr.,De'Anthony Melton,Desmond Bane,19,9,2,4,5,1,0,1,0,0,9,8,7,3,3,7,3,3,0,0,0,0,70
Los Angeles Lakers,LeBron James,Dwight Howard,Russell Westbrook,Avery Bradley,Talen Horton-Tucker,Oklahoma City Thunder,Derrick Favors,Shai Gilgeous-Alexander,Darius Bazley,Luguentz Dort,Josh Giddey,16,10,1,3,4,6,1,1,0,1,11,10,6,4,5,3,3,0,0,0,0,0,60
Los Angeles Lakers,LeBron James,Dwight Howard,Russell Westbrook,Avery Bradley,Talen Horton-Tucker,Oklahoma City Thunder,Shai Gilgeous-Alexander,Darius Bazley,Luguentz Dort,Jeremiah Robinson-Earl,Josh Giddey,18,8,3,1,11,6,0,1,1,0,13,14,7,4,4,7,3,0,0,0,0,0,87
Los Angeles Lakers,LeBron James,Russell Westbrook,Avery Bradley,Anthony Davis,Talen Horton-Tucker,Boston Celtics,Al Horford,Dennis Schroder,Marcus Smart,Jayson Tatum,Grant Williams,34,29,2,3,7,9,1,0,1,0,19,21,12,12,7,10,4,3,0,0,0,0,172
Los Angeles Lakers,LeBron James,Russell Westbrook,Avery Bradley,Anthony Davis,Talen Horton-Tucker,Boston Celtics,Josh Richardson,Romeo Langford,Grant Williams,Al Horford,Dennis Schroder,2,3,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0
Los Angeles Lakers,LeBron James,Russell Westbrook,Avery Bradley,Anthony Davis,Talen Horton-Tucker,Boston Celtics,Josh Richardson,Romeo Langford,Grant Williams,Payton Pritchard,Al Horford,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3
Los Angeles Lakers,LeBron James,Russell Westbrook,Avery Bradley,Anthony Davis,Talen Horton-Tucker,Memphis Grizzlies,Steven Adams,Tyus Jones,Jaren Jackson Jr.,De'Anthony Melton,Desmond Bane,8,8,1,1,4,4,0,0,0,0,6,7,3,3,3,3,1,1,0,0,0,0,55
Los Angeles Lakers,LeBron James,Russell Westbrook,Avery Bradley,Anthony Davis,Talen Horton-Tucker,Memphis Grizzlies,Tyus Jones,De'Anthony Melton,Killian Tillie,Desmond Bane,Steven Adams,8,7,1,1,2,1,0,0,1,1,5,5,4,3,0,3,0,1,0,0,0,0,32
Los Angeles Lakers,LeBron James,Russell Westbrook,DeAndre Jordan,Avery Bradley,Anthony Davis,Detroit Pistons,Cory Joseph,Jerami Grant,Josh Jackson,Saddiq Bey,Isaiah Stewart,5,10,0,0,2,1,0,0,0,0,6,4,2,4,3,1,1,1,0,0,0,0,60
Los Angeles Lakers,LeBron James,Russell Westbrook,DeAndre Jordan,Avery Bradley,Anthony Davis,Detroit Pistons,Cory Joseph,Jerami Grant,Saddiq Bey,Isaiah Stewart,Cade Cunningham,18,12,2,1,5,3,0,0,0,0,11,12,9,6,1,4,0,0,0,0,0,0,66
Los Angeles Lakers,LeBron James,Russell Westbrook,DeAndre Jordan,Avery Bradley,Talen Horton-Tucker,Indiana Pacers,Justin Holiday,Myles Turner,Domantas Sabonis,Caris LeVert,Malcolm Brogdon,22,21,5,4,14,13,1,0,0,2,20,24,7,8,8,11,3,3,0,0,0,0,180
Los Angeles Lakers,LeBron James,Russell Westbrook,DeAndre Jordan,Wayne Ellington,Isaiah Thomas,Chicago Bulls,DeMar DeRozan,Nikola Vucevic,Alex Caruso,Lonzo Ball,Javonte Green,11,17,4,0,6,5,2,0,0,0,11,12,5,7,3,5,1,1,0,0,0,0,75
Los Angeles Lakers,LeBron James,Russell Westbrook,Wayne Ellington,Anthony Davis,Austin Reaves,Dallas Mavericks,Tim Hardaway Jr.,Kristaps Porzingis,Dorian Finney-Smith,Maxi Kleber,Jalen Brunson,11,11,0,2,3,3,0,1,0,0,8,8,5,4,3,5,1,3,0,0,0,0,100
Los Angeles Lakers,LeBron James,Russell Westbrook,Wayne Ellington,Anthony Davis,Kent Bazemore,Minnesota Timberwolves,Karl-Anthony Towns,Malik Beasley,Jarred Vanderbilt,Jaden McDaniels,Patrick Beverley,0,2,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3
Los Angeles Lakers,LeBron James,Russell Westbrook,Wayne Ellington,Anthony Davis,Kent Bazemore,Minnesota Timberwolves,Patrick Beverley,D'Angelo Russell,Karl-Anthony Towns,Malik Beasley,Jarred Vanderbilt,15,13,4,5,6,9,1,0,1,3,11,16,6,5,4,8,2,1,0,0,0,0,150
Los Angeles Lakers,LeBron James,Russell Westbrook,Wayne Ellington,Avery Bradley,Anthony Davis,Dallas Mavericks,Dorian Finney-Smith,Maxi Kleber,Jalen Brunson,Reggie Bullock,Tim Hardaway Jr.,2,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,13
