TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612740,"[202685, 1627742, 1628404, 1628984, 1629638]",1610612764,"[203484, 203915, 1628398, 1628988, 1629655]",1
1610612740,"[202066, 202685, 203107, 1628404, 1629638]",1610612764,"[203484, 203915, 1626149, 1630166, 1630264]",2
1610612740,"[202685, 1627742, 1628404, 1628984, 1629638]",1610612764,"[203484, 203915, 1628398, 1628988, 1629655]",3
1610612740,"[202066, 202685, 203107, 1628404, 1629638]",1610612764,"[203484, 203526, 203915, 1626149, 1630166]",4
