TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612741,"[201942, 203897, 1627936, 1628366, 1628396]",1610612746,"[201587, 202331, 202339, 202704, 1627826]",1
1610612741,"[201942, 1627884, 1627936, 1629750, 1630245]",1610612746,"[201587, 202339, 1628379, 1628392, 1629611]",2
1610612741,"[201942, 203897, 1627936, 1628366, 1628396]",1610612746,"[201587, 202331, 202339, 202704, 1627826]",3
1610612741,"[201942, 1627884, 1627936, 1629750, 1630245]",1610612746,"[202331, 202339, 1628379, 1628392, 1629611]",4
