TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612745,"[201571, 1626174, 1628464, 1629726, 1630256]",1610612763,"[203500, 203937, 1626145, 1628415, 1630217]",1
1610612745,"[1628021, 1629717, 1630231, 1630528, 1630578]",1610612763,"[203937, 1629633, 1629723, 1630214, 1630217]",2
1610612745,"[201571, 1626174, 1628464, 1629726, 1630256]",1610612763,"[203500, 203937, 1626145, 1628415, 1630217]",3
1610612745,"[1626174, 1629717, 1630256, 1630528, 1630578]",1610612763,"[203937, 1629633, 1629723, 1630217, 1630583]",4
