TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612751,"[201142, 201933, 201935, 203925, 1628971]",1610612753,"[1628964, 1628976, 1630175, 1630532, 1630591]",1
1610612751,"[200746, 200794, 201988, 1627761, 1628975]",1610612753,"[203914, 1628964, 1629643, 1630181, 1630591]",2
1610612751,"[201142, 201933, 201935, 203925, 1628971]",1610612753,"[1628964, 1628976, 1630175, 1630532, 1630591]",3
1610612751,"[200746, 200794, 201988, 1627761, 1628975]",1610612753,"[203914, 1629021, 1630175, 1630181, 1630532]",4
