TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612761,"[1627832, 1628384, 1629004, 1629018, 1630173]",1610612764,"[203078, 203484, 203915, 1628398, 1629655]",1
1610612761,"[203920, 1627832, 1628384, 1628449, 1630625]",1610612764,"[203484, 203915, 1628988, 1629655, 1630166]",2
1610612761,"[203920, 1627832, 1628384, 1629004, 1629018]",1610612764,"[203078, 203484, 203915, 1628398, 1629655]",3
1610612761,"[1627832, 1628384, 1628449, 1630173, 1630625]",1610612764,"[203484, 203915, 1629655, 1630166, 1630557]",4
