TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612766,"[202330, 1626179, 1628970, 1628998, 1630208]",1610612742,"[203493, 203939, 204001, 1627827, 1628973]",1
1610612766,"[1626162, 1626179, 1628970, 1628998, 1630550]",1610612742,"[203501, 203504, 1628467, 1629650, 1630182]",2
1610612766,"[202330, 1626162, 1626179, 1628970, 1629023]",1610612742,"[203493, 203939, 204001, 1627827, 1628973]",3
1610612766,"[1626162, 1628998, 1629023, 1630547, 1630550]",1610612742,"[203493, 203501, 203504, 204001, 1630182]",4
