TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612740,"[202685, 1627742, 1628404, 1628984, 1630529]",1610612759,"[203926, 1627749, 1627751, 1628401, 1629640]",1
1610612740,"[202066, 1626195, 1628404, 1628984, 1629638]",1610612759,"[1628401, 1629022, 1629234, 1630170, 1630200]",2
1610612740,"[202685, 1627742, 1628404, 1628984, 1630529]",1610612759,"[203926, 1627749, 1627751, 1628401, 1629640]",3
1610612740,"[202066, 1626195, 1628404, 1628984, 1629638]",1610612759,"[1627751, 1628401, 1629022, 1630170, 1630200]",4
