TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612763,"[203500, 1626145, 1628415, 1628991, 1630217]",1610612748,"[200768, 200782, 202710, 203473, 1629130]",1
1610612763,"[1626145, 1628991, 1629723, 1630214, 1630533]",1610612748,"[203473, 1628997, 1629216, 1629622, 1629639]",2
1610612763,"[203500, 1626145, 1628415, 1628991, 1630217]",1610612748,"[200768, 200782, 202710, 203473, 1629130]",3
1610612763,"[203500, 1626145, 1628415, 1628991, 1629723]",1610612748,"[200768, 1628997, 1629216, 1629639, 1630209]",4
