TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612766,"[202330, 202397, 1626162, 1628970, 1630208]",1610612737,"[203991, 1627789, 1628381, 1628989, 1629027]",1
1610612766,"[202330, 1628970, 1628998, 1629023, 1630547]",1610612737,"[101150, 201568, 203991, 1626153, 1627789]",2
1610612766,"[202330, 202397, 1626162, 1628970, 1630208]",1610612737,"[203991, 1627789, 1628381, 1628989, 1629027]",3
1610612766,"[202330, 1626162, 1628998, 1629023, 1630550]",1610612737,"[101150, 201568, 203991, 1626153, 1627789]",4
