TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612746,"[202331, 202339, 202694, 202704, 1627826]",1610612744,"[201939, 203110, 203952, 1626172, 1629673]",1
1610612746,"[202331, 1626159, 1628379, 1629599, 1629611]",1610612744,"[2738, 202357, 203490, 1627814, 1629673]",2
1610612746,"[202331, 202339, 202694, 202704, 1627826]",1610612744,"[201939, 203110, 203952, 1626172, 1629673]",3
1610612746,"[202704, 1626159, 1628379, 1629599, 1629611]",1610612744,"[2738, 203490, 1627814, 1629308, 1629673]",4
