TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612742,"[203501, 203939, 1627827, 1628973, 1629029]",1610612759,"[203926, 1627749, 1628401, 1629234, 1629640]",1
1610612742,"[203501, 1626246, 1628425, 1628973, 1630182]",1610612759,"[1627854, 1628401, 1629022, 1629234, 1629640]",2
1610612742,"[203501, 203939, 1627827, 1628973, 1629029]",1610612759,"[203926, 1627749, 1628401, 1629234, 1629640]",3
1610612742,"[203501, 1626246, 1627827, 1628373, 1628973]",1610612759,"[201152, 1627854, 1628401, 1629022, 1629640]",4
