TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612757,"[203081, 203503, 203994, 1626181, 1626204]",1610612740,"[202685, 1627742, 1628404, 1628984, 1630529]",1
1610612757,"[203463, 203496, 203503, 1629014, 1630570]",1610612740,"[202066, 202685, 1628404, 1628984, 1629638]",2
1610612757,"[203081, 203503, 203994, 1626181, 1626204]",1610612740,"[202685, 1627742, 1628404, 1628984, 1630529]",3
1610612757,"[203463, 203496, 203994, 1626181, 1629014]",1610612740,"[202066, 202685, 1628404, 1628984, 1629638]",4
