TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612740,"[202685, 1628404, 1628984, 1629638, 1630529]",1610612756,"[101108, 201580, 203109, 1626164, 1628969]",1
1610612740,"[202066, 1628984, 1629637, 1630230, 1630530]",1610612756,"[101108, 201580, 203109, 1629013, 1629661]",2
1610612740,"[202685, 1628404, 1628984, 1629638, 1630529]",1610612756,"[101108, 203109, 1626163, 1626164, 1628969]",3
1610612740,"[202066, 1628984, 1629637, 1629638, 1630230]",1610612756,"[101108, 201580, 1628969, 1629013, 1629661]",4
