TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612766,"[202330, 203486, 1626179, 1628970, 1630163]",1610612757,"[203081, 203994, 1626181, 1626204, 1629642]",1
1610612766,"[202330, 1626162, 1628970, 1629667, 1630163]",1610612757,"[203463, 203496, 203994, 1629014, 1629642]",2
1610612766,"[202330, 203486, 1626179, 1628970, 1630163]",1610612757,"[203081, 203994, 1626181, 1626204, 1629642]",3
1610612766,"[202397, 1626162, 1628998, 1629023, 1629667]",1610612757,"[203463, 1626181, 1626204, 1629014, 1629642]",4
