TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612748,"[200768, 200782, 1628389, 1629130, 1629639]",1610612762,"[201144, 202711, 203497, 1626220, 1628378]",1
1610612748,"[200768, 203473, 1628997, 1629130, 1629622]",1610612762,"[201144, 203497, 203903, 204060, 1629672]",2
1610612748,"[200768, 200782, 1628389, 1629130, 1629639]",1610612762,"[201144, 202711, 203497, 1626220, 1628378]",3
1610612748,"[1628389, 1628997, 1629216, 1629622, 1629639]",1610612762,"[201144, 202711, 203497, 204060, 1628378]",4
