TEAM_ID_1,TEAM_1_PLAYERS,TEAM_ID_2,TEAM_2_PLAYERS,PERIOD
1610612748,"[200768, 200782, 202710, 1628389, 1629130]",1610612747,"[201566, 201599, 202340, 203076, 203145]",1
1610612748,"[200768, 1628389, 1628997, 1629216, 1629639]",1610612747,"[2546, 2730, 201566, 201961, 202340]",2
1610612748,"[200768, 200782, 1628389, 1629130, 1629639]",1610612747,"[201566, 201599, 202340, 203076, 203145]",3
1610612748,"[1628389, 1628997, 1629130, 1629216, 1629639]",1610612747,"[2546, 2730, 201566, 201961, 1628370]",4
1610612748,"[200768, 200782, 1628389, 1629130, 1629639]",1610612747,"[2546, 201566, 202340, 203076, 1628370]",5
